area,station_name,lat,lng,bike_racks
Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),51.108004,17.039528,16
"Dworzec Główny, południe","Dworzec Główny, południe",51.097108,17.03611,12
Rynek,Rynek,51.109782,17.030175,16
Dworzec Główny ,Dworzec Główny ,51.09975,17.036228,16
Nowowiejska / Jedności Narodowej,Nowowiejska / Jedności Narodowej,51.124879,17.045844,10
Legnicka / Wejherowska,Legnicka / Wejherowska,51.125276,16.984447,10
Rondo Reagana,Rondo Reagana,51.112154,17.060451,16
Pereca / Grabiszyńska,Pereca / Grabiszyńska,51.100862,17.008224,10
Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,51.086689,17.01248,14
Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,51.094413,16.980911,16
Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),51.094521,17.020876,16
Śrubowa / Strzegomska,Śrubowa / Strzegomska,51.112911,17.00136,10
Na Grobli (PWr,Na Grobli (PWr - Geocentrum),51.105207,17.053675,16
Lotnicza / Na Ostatnim Groszu,Lotnicza / Na Ostatnim Groszu,51.126907,16.978759,16
Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),51.095322,17.033388,14
Borowska / Kamienna (Aquapark),Borowska / Kamienna (Aquapark),51.088908,17.034051,16
Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,51.113562,17.050674,16
Chałubińskiego / Mikulicza-Radeckiego,Chałubińskiego / Mikulicza-Radeckiego,51.111356,17.067636,4
Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),51.074868,17.032457,12
Legnicka (Park Magnolia),Legnicka (Park Magnolia),51.121059,16.993088,16
Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,51.116596,17.023879,4
Plac Powstańców Śląskich,Plac Powstańców Śląskich,51.091457,17.017405,10
Wróblewskiego (ZOO),Wróblewskiego (ZOO),51.10592,17.075857,10
Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,51.084239,17.02439,10
Tyrmanda / Mińska,Tyrmanda / Mińska,51.103216,16.9461,10
Janiszewskiego (PWr),Janiszewskiego (PWr),51.109332,17.060511,16
Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),51.107235,17.060715,16
Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,51.120474,17.036641,10
Mińska / Stanisławowska,Mińska / Stanisławowska,51.099401,16.941016,6
Otyńska / Traktatowa,Otyńska / Traktatowa,51.112322,16.973556,10
Wita Stwosza / Szewska,Wita Stwosza / Szewska,51.110274,17.034912,16
Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),51.103354,17.030704,16
Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),51.111489,17.020981,10
Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),51.113871,17.034484,14
Fabryczna / Wagonowa,Fabryczna / Wagonowa,51.112726,16.988762,10
Plac Legionów,Plac Legionów,51.104413,17.022536,10
Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),51.101319,17.028535,11
Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,51.1004,17.045083,6
Plac Powstańców Warszawy (Muzeum Narodowe),Plac Powstańców Warszawy (Muzeum Narodowe),51.110001,17.047736,10
Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,51.098959,17.051519,10
Traugutta / Pułaskiego,Traugutta / Pułaskiego,51.104571,17.048102,10
Stacyjna (Dworzec Mikołajów),Stacyjna (Dworzec Mikołajów),51.115354,16.998732,10
Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,51.113703,17.006287,10
Zachodnia / Poznańska,Zachodnia / Poznańska,51.117668,17.007137,10
Drobnera / Dubois,Drobnera / Dubois,51.117032,17.033499,16
Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,51.121308,17.043077,10
Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,51.122424,17.052013,10
Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,51.12566,17.050463,6
Żeromskiego / Kluczborska,Żeromskiego / Kluczborska,51.122313,17.047515,6
Joliot-Curie (Uwr),Joliot-Curie (Uwr),51.110662,17.052712,16
Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,51.115564,17.060704,10
Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,51.116822,17.051845,10
Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,51.110415,17.055591,16
Wróblewskiego (Teki),Wróblewskiego (Teki),51.10411,17.084711,16
Komandorska / Sanocka,Komandorska / Sanocka,51.094653,17.026775,10
Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),51.089842,17.028225,10
Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),51.08451,16.97223,8
Zaporoska / Gajowicka,Zaporoska / Gajowicka,51.097209,17.013967,10
Traugutta / Kościuszki,Traugutta / Kościuszki,51.097147,17.056251,10
Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,51.119311,17.056784,10
Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),51.113912,17.067207,16
Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,51.102117,17.013683,10
Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,51.099354,17.000697,10
Krucza / Mielecka / Stalowa,Krucza / Mielecka / Stalowa,51.093426,17.002893,10
Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,51.089315,17.001501,10
Grochowa / Jemiołowa,Grochowa / Jemiołowa,51.095597,17.008045,6
Legnicka / Młodych Techników,Legnicka / Młodych Techników,51.113141,17.012175,10
Żelazna / Pereca,Żelazna / Pereca,51.098027,17.006977,10
Uniwersytet WSB Merito,Uniwersytet WSB Merito,51.108016,16.983383,10
Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,51.107494,17.033344,16
Na Ostatnim Groszu,Na Ostatnim Groszu,51.122636,16.975708,10
Grabiszyńska / Magazynierska (Corte Verona),Grabiszyńska / Magazynierska (Corte Verona),51.096659,16.988566,6
Legnicka / Zachodnia ,Legnicka / Zachodnia ,51.117155,17.000368,10
Robotnicza / Fabryczna,Robotnicza / Fabryczna,51.112387,16.993157,4
Łukasiewicza / Smoluchowskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),51.108288,17.064884,28
Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),51.110342,17.02601,16
Drobnera / Plac Bema,Drobnera / Plac Bema,51.117557,17.040967,10
Krzywoustego,Krzywoustego - Rynek Psie Pole,51.147339,17.11452,10
Pilczycka / Kozanowska,Pilczycka / Kozanowska,51.13699,16.966199,10
Aleja Kromera,Aleja Kromera,51.132259,17.065453,10
Leśnica,Leśnica - pętla tramwajowa,51.14502,16.872364,10
Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),51.074992,17.007058,10
Mościckiego (stacja kolejowa),Mościckiego (stacja kolejowa),51.063834,17.083366,10
Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,51.136111,17.036262,10
Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,51.059458,17.006542,10
Strzegomska / Estońska,Strzegomska / Estońska,51.111874,16.960692,10
Świeradowska (Ferio Gaj ),Świeradowska (Ferio Gaj ),51.07692,17.041439,10
Wałbrzyska,Wałbrzyska - pętla tramwajowa,51.065777,16.988575,10
Buforowa,Buforowa - Vivaldiego,51.051546,17.059094,6
Pilczycka (Stadion Miejski),Pilczycka (Stadion Miejski),51.143633,16.950712,10
Bardzka / Piękna,Bardzka / Piękna,51.085034,17.04932,10
Tyrmanda / Trawowa,Tyrmanda / Trawowa,51.100211,16.951602,6
Zatorska / Królewska,Zatorska / Królewska - pętla MPK,51.160332,17.133683,6
Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),51.110299,17.117854,8
Osobowicka,Osobowicka - pętla tramwajowa,51.137452,16.994705,10
Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,51.17592,16.998482,6
Żernicka,Żernicka,51.123237,16.924321,6
Centrum Handlowe Auchan Bielany,Centrum Handlowe Auchan Bielany,51.052723,16.968801,10
Aleja Bielany,Aleja Bielany,51.048391,16.961699,10
Obornicka / Bałtycka,Obornicka / Bałtycka,51.136786,17.030368,14
Berenta / Kasprowicza,Berenta / Kasprowicza,51.138463,17.059804,8
Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,51.12843,17.0363,6
Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,51.06277,17.0321,10
Świeradowska / Krynicka,Świeradowska / Krynicka,51.077147,17.046785,8
Krzywoustego / Korona,Krzywoustego / Korona,51.14035,17.08494,10
Rogowska / Zemska,Rogowska / Zemska,51.11869,16.95336,10
Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,51.12353,16.95059,10
Solskiego / al. Piastów,Solskiego / al. Piastów,51.0775,16.96396,10
Czekoladowa / Wałbrzyska,Czekoladowa / Wałbrzyska,51.06404,16.97753,6
Tarnogajska / Klimasa,Tarnogajska / Klimasa,51.08015,17.06228,10
Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,51.07748,17.08405,10
Graniczna / Strzegomska,Graniczna / Strzegomska,51.10702,16.94971,10
Żmigrodzka / Marino,Żmigrodzka / Marino,51.15013,17.02903,10
Kutrzeby / Hubala,Kutrzeby / Hubala,51.056727,17.022121,10
Zwycięska / Agrestowa,Zwycięska / Agrestowa,51.0586,17.01411,10
al. Karkonoska / Jeździecka,al. Karkonoska / Jeździecka,51.061472,16.997531,6
Ślężna / Skierniewicka,Ślężna / Skierniewicka,51.07708,17.01824,10
Strzegomska / Rogowska ,Strzegomska / Rogowska ,51.11059,16.95514,10
Karwińska / Opolska,Karwińska / Opolska,51.08149,17.07693,10
Reymonta / Kleczkowska,Reymonta / Kleczkowska,51.12695,17.02804,7
Młodych Techników,Młodych Techników,51.118899,17.013477,10
Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,51.1253,16.997218,5
Lotnicza / Metalowców,Lotnicza / Metalowców,51.13258,16.95697,10
Zaporoska / Wielka / Krucza,Zaporoska / Wielka / Krucza,51.09431,17.01479,6
Maślicka / Stodolna,Maślicka / Stodolna,51.15755,16.92781,6
Bystrzycka / Idzikowskiego,Bystrzycka / Idzikowskiego,51.12658,16.95499,6
al. Kochanowskiego / Śniadeckich ,al. Kochanowskiego / Śniadeckich ,51.120068,17.077684,6
al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,51.13198,17.07945,10
Kozanowska / Pilczycka,Kozanowska / Pilczycka,51.13252,16.97377,10
Pilczycka / Koszykarska,Pilczycka / Koszykarska,51.140713,16.958199,10
al. Jana III Sobieskiego / stacja kolejowa,al. Jana III Sobieskiego / stacja kolejowa,51.150227,17.118549,10
Kamieńskiego / Jutrosińska,Kamieńskiego / Jutrosińska,51.147082,17.042321,10
Semaforowa,Semaforowa,51.05927,17.07877,6
Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,51.10209,17.10168,10
"Olszewskiego, pętla tramwajowa","Olszewskiego, pętla tramwajowa",51.101428,17.108523,6
Bacciarellego,Bacciarellego,51.105578,17.111316,10
al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,51.11514,17.07436,10
Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,51.13959,17.03216,10
Bezpieczna / Obornicka,Bezpieczna / Obornicka,51.14156,17.02587,10
Drzewieckiego / Dedala,Drzewieckiego / Dedala,51.125652,16.968627,20
Ślężna / pętla tramwajowa,Ślężna / pętla tramwajowa,51.072302,17.012384,10
Mościckiego / Chińska ,Mościckiego / Chińska ,51.05909,17.08687,10
Krakowska / Leroy Merlin,Krakowska / Leroy Merlin,51.09053,17.06373,6
Koszarowa / UWr,Koszarowa / UWr,51.14128,17.06613,16
Sołtysowicka / Redycka,Sołtysowicka / Redycka,51.14905,17.07565,4
al. Poprzeczna / stacja kolejowa,al. Poprzeczna / stacja kolejowa,51.143302,17.08146,6
Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,51.06841,17.00399,6
Przyjaźni,Przyjaźni,51.06667,16.99435,10
Konduktorska,Konduktorska,51.06628,17.05825,4
Jerzmanowska,Jerzmanowska,51.120913,16.876257,4
Nyska / Piękna,Nyska / Piękna,51.084669,17.053112,10
pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,51.12469,17.03488,8
pl. Staszica,pl. Staszica,51.12266,17.02995,10
Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,51.12814,17.05477,10
Mickiewicza / pętla tramwajowa,Mickiewicza / pętla tramwajowa,51.11397,17.10395,6
al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,51.08361,17.03523,10
Gliniana / Gajowa,Gliniana / Gajowa,51.09152,17.04033,10
Kamienna / Tomaszowska,Kamienna / Tomaszowska,51.087764,17.039318,10
al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,51.08283,17.04824,10
Hallera / Odkrywców,Hallera / Odkrywców,51.09126,16.98581,8
Skarbowców / Wietrzna,Skarbowców / Wietrzna,51.07329,16.99485,6
Racławicka / Rymarska,Racławicka / Rymarska,51.08022,16.99467,10
Bajana / Szybowcowa,Bajana / Szybowcowa,51.13004,16.96605,6
Strachocińska / Wieśniacza,Strachocińska / Wieśniacza,51.10666,17.14298,4
Księgarska / Dekarska / Zduńska,Księgarska / Dekarska / Zduńska,51.17759,17.01588,6
Piękna,Piękna,51.085272,17.05681,6
al. Armii Krajowej / Tarnogajska,al. Armii Krajowej / Tarnogajska,51.083551,17.060519,6
Prochowicka / Dolnobrzeska,Prochowicka / Dolnobrzeska,51.15127,16.86564,6
Boguszowska / Kosmonautów,Boguszowska / Kosmonautów,51.14395,16.89012,10
Popowicka / Rysia,Popowicka / Rysia,51.127192,16.991832,4
Kosmonautów / Glinianki / WUWA2,Kosmonautów / Glinianki / WUWA2,51.13884,16.93191,10
Wilanowska,Wilanowska,51.15509,17.13249,6
Okulickiego,Okulickiego,51.160517,17.12231,10
Poleska / Litewska,Poleska / Litewska,51.142323,17.127246,10
Bacciarellego / pętla autobusowa,Bacciarellego / pętla autobusowa,51.10224,17.11645,6
Średzka / Dolnobrzeska ,Średzka / Dolnobrzeska ,51.14597,16.86692,10
Miłoszycka / Swojczycka ,Miłoszycka / Swojczycka ,51.11464,17.13042,6
Stabłowicka / Główna ,Stabłowicka / Główna ,51.16322,16.89648,6
Wojanowska / Arbuzowa ,Wojanowska / Arbuzowa ,51.15435,16.89888,10
Osobowicka / Ostrowska,Osobowicka / Ostrowska,51.14382,16.98789,3
Kiełczowska,Kiełczowska,51.14574,17.13493,6
Gorlicka / Litewska,Gorlicka / Litewska,51.141797,17.123711,6
Kasprowicza / Syrokomli,Kasprowicza / Syrokomli,51.137247,17.048546,6
"Paprotna / Obornicka, zajezdnia MPK","Paprotna / Obornicka, zajezdnia MPK",51.148528,17.020477,6
"Kosmonautów / Fieldorfa, szpital wojewódzki","Kosmonautów / Fieldorfa, szpital wojewódzki",51.14221,16.90591,6
Stabłowicka ,Stabłowicka ,51.171074,16.902364,6
Mrągowska / Rolna,Mrągowska / Rolna,51.149606,16.938033,6
Partyzantów / Okrzei,Partyzantów / Okrzei,51.109457,17.097924,6
Hubska / Prudnicka,Hubska / Prudnicka,51.089572,17.045321,10
Jagodzińska / Buforowa,Jagodzińska / Buforowa,51.058564,17.056696,4
Kołłątaja / Podwale,Kołłątaja / Podwale,51.103854,17.03678,10
Opolska / Siemianowicka,Opolska / Siemianowicka,51.071275,17.090906,10
Piaskowa / św. Ducha,Piaskowa / św. Ducha,51.11289,17.03971,9
Klecińska / Duńska,Klecińska / Duńska,51.109433,16.969097,10
pl. Orląt Lwowskich,pl. Orląt Lwowskich,51.10823,17.02138,17
Komandorska / Kamienna,Komandorska / Kamienna,51.09009,17.0235,10
"Wrocław Stadion, stacja kolejowa","Wrocław Stadion, stacja kolejowa",51.13673,16.941433,6
"Wrocław Leśnica, stacja kolejowa","Wrocław Leśnica, stacja kolejowa",51.14323,16.86627,10
Grota-Roweckiego/Iwaszkiewicza,Grota-Roweckiego/Iwaszkiewicza,51.05687,17.03236,6
Kowalska/Lechitów,Kowalska/Lechitów,51.13197,17.11071,6
Kamieńskiego,Kamieńskiego,51.15472,17.04376,6
Lubelska/Łukowska,Lubelska/Łukowska,51.165419,16.920266,6
Kwidzyńska pętla,Kwidzyńska pętla,51.12776,17.10254,6
Rakowiecka,Rakowiecka,51.09761,17.06855,6
Klecińska (Wrocław Grabiszyn),Klecińska (Wrocław Grabiszyn),51.09724,16.97512,6
Kozanowska/Pałucka,Kozanowska/Pałucka,51.13863,16.97735,6
Piławska,Piławska,51.07236,17.04294,6
Gorlicka/Stanety,Gorlicka/Stanety,51.14518,17.11679,6
3M,3M,51.1277,17.11456,10
Gazowa / Międzyleska,Gazowa / Międzyleska,51.07814,17.07026,6
Bezpieczna/Jugosławiańska,Bezpieczna/Jugosławiańska,51.13894,17.02028,6
Amazon WRO2,Amazon WRO2,51.034956,16.950763,10
Gajowicka,Gajowicka,51.085656,17.00453,10
Dalimira/Pęgowska,Dalimira/Pęgowska,51.196906,16.974741,7
Nowodworska/Strzegomska,Nowodworska/Strzegomska,51.114538,16.966035,10
Kopycińskiego/Drabika,Kopycińskiego/Drabika,51.058262,17.052487,16
Czarnuszkowa/Waniliowa,Czarnuszkowa/Waniliowa,51.18079,16.999845,10
Bierutowska,Bierutowska,51.152216,17.13217,10
Ziemniaczana/Boiskowa,Ziemniaczana/Boiskowa,51.047299,17.091358,5
Lekarska/Żmigrodzka,Lekarska/Żmigrodzka,51.161667,17.027766,10
Starodębowa (Wrocław Pawłowice),Starodębowa (Wrocław Pawłowice),51.168502,17.109124,10
Wrocław Osobowice,Wrocław Osobowice,51.166806,16.9975,5
Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,51.08,17.00773,8
Boiskowa / Koreańska,Boiskowa / Koreańska,51.049944,17.082919,10
Swojczycka / Magellana,Swojczycka / Magellana,51.113559,17.120977,10
Jerzmanowska / Adamczewskich,Jerzmanowska / Adamczewskich,51.12056,16.866329,10
Jodłowicka,Jodłowicka,51.169936,16.896987,10
Wrocław Żerniki (stacja kolejowa),Wrocław Żerniki (stacja kolejowa),51.12645,16.91389,10
Międzyrzecka,Międzyrzecka,51.09501,17.080458,10
Awicenny,Awicenny,51.081686,16.956292,10
Marszowicka,Marszowicka,51.16525,16.881418,10
Hala Stulecia,Hala Stulecia,51.107838,17.073909,10
Ułańska,Ułańska,51.054164,17.012027,10
Akademia Wojsk Lądowych,Akademia Wojsk Lądowych,51.141921,17.055193,10
Osiedlowa/Ciepłownicza Siechnice,Osiedlowa/Ciepłownicza Siechnice,51.025382,17.153896,6
Siechnice PKP,Siechnice PKP,51.038098,17.144258,6
Siechnice UM,Siechnice UM,51.032555,17.150512,6
Radwanice ul. Kolejowa (Biedronka),Radwanice ul. Kolejowa (Biedronka),51.057135,17.105197,6
Żerniki Wrocławskie Pętla,Żerniki Wrocławskie Pętla,51.033391,17.056056,6
Święta Katarzyna PKP,Święta Katarzyna PKP,51.029405,17.123084,6
Kamieniec Wrocławski,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10
Dobrzykowice P&R,Dobrzykowice P&R,51.086982,17.18119,10
Dobrzykowice ul. Szkolna,Dobrzykowice ul. Szkolna,51.094503,17.192763,10
Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,51.03795,16.976374,10
Wysoka/Nastrojowa,Wysoka/Nastrojowa,51.052835,17.003956,10
Wysoka Parkowa / Lipowa,Wysoka Parkowa / Lipowa,51.042472,17.014538,10
Ślęza Parkowa,Ślęza Parkowa,51.034473,16.993278,10
Mokronos Górny PKP,Mokronos Górny PKP,51.078886,16.908149,10
Smolec,Smolec,51.087048,16.911286,10
Stawowa / Wiśniowa Mokronos Dolny,Stawowa / Wiśniowa Mokronos Dolny,51.07055,16.936889,10
Wrocławska / Spacerowa Mokronos Górny,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10
Psary Centrum,Psary Centrum,51.185896,17.029398,10
